X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-03,5.000000e-06
683,-4.80e+00,8.60e+00,
684,-4.40e+00,8.20e+00,
685,-5.20e+00,8.60e+00,
686,-4.40e+00,8.60e+00,
687,-5.20e+00,8.20e+00,
688,-4.80e+00,8.60e+00,
689,-5.60e+00,8.20e+00,
690,-4.80e+00,8.60e+00,
691,-6.00e+00,-4.60e+00,
692,-5.60e+00,-4.60e+00,
693,-4.80e+00,-7.40e+00,
694,-4.80e+00,-7.00e+00,
695,-5.60e+00,-7.40e+00,
696,-5.20e+00,-7.00e+00,
697,-4.40e+00,-7.40e+00,
698,-4.40e+00,-7.40e+00,
699,-5.20e+00,-7.00e+00,
700,-4.00e+00,-7.00e+00,
701,-4.80e+00,-7.40e+00,
702,-3.60e+00,-7.00e+00,
703,-4.40e+00,-7.40e+00,
704,-3.20e+00,-7.40e+00,
705,-4.00e+00,-7.00e+00,
706,-3.60e+00,-7.40e+00,
707,-2.80e+00,-7.00e+00,
708,-3.60e+00,-7.40e+00,
709,-2.80e+00,-7.00e+00,
710,-3.20e+00,-7.40e+00,
711,-2.40e+00,-7.00e+00,
712,-2.80e+00,-7.40e+00,
713,-2.40e+00,-7.00e+00,
714,-2.80e+00,-7.00e+00,
715,-2.00e+00,-7.40e+00,
716,-2.00e+00,-7.40e+00,
717,-2.40e+00,-7.00e+00,
718,-1.60e+00,-7.00e+00,
719,-2.40e+00,-7.40e+00,
720,-2.00e+00,-7.00e+00,
721,-1.20e+00,-7.40e+00,
722,-2.00e+00,-7.00e+00,
723,-1.20e+00,-7.40e+00,
724,-1.60e+00,-7.00e+00,
725,-8.00e-01,-7.40e+00,
726,-8.00e-01,-7.00e+00,
727,-1.20e+00,-7.40e+00,
728,-1.20e+00,-7.00e+00,
729,-4.00e-01,-7.40e+00,
730,-8.00e-01,-7.40e+00,
731,-4.00e-01,-7.00e+00,
732,-8.00e-01,-7.00e+00,
733,0.00e+00,-7.40e+00,
734,0.00e+00,-7.40e+00,
735,-4.00e-01,-7.00e+00,
736,-4.00e-01,-7.00e+00,
737,4.00e-01,-7.40e+00,
738,0.00e+00,-7.00e+00,
739,8.00e-01,-7.40e+00,
740,0.00e+00,-7.40e+00,
741,8.00e-01,-7.00e+00,
742,4.00e-01,-7.40e+00,
743,1.20e+00,-7.00e+00,
744,4.00e-01,-7.00e+00,
745,1.20e+00,-7.40e+00,
746,8.00e-01,-7.40e+00,
747,1.60e+00,-7.00e+00,
748,1.20e+00,-7.40e+00,
749,1.60e+00,-7.00e+00,
750,1.20e+00,-7.40e+00,
751,2.40e+00,-7.00e+00,
752,2.00e+00,-7.40e+00,
753,2.00e+00,-7.00e+00,
754,2.00e+00,-7.40e+00,
755,2.80e+00,-7.00e+00,
756,2.40e+00,-7.40e+00,
757,2.80e+00,-7.00e+00,
758,2.40e+00,-7.00e+00,
759,3.20e+00,-7.40e+00,
760,2.80e+00,-7.40e+00,
761,3.20e+00,-7.00e+00,
762,2.80e+00,-7.00e+00,
763,3.60e+00,-7.40e+00,
764,3.20e+00,-7.40e+00,
