X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-03,1.000000e-05
657,-5.60e+00,8.40e+00,
658,-4.80e+00,8.40e+00,
659,-6.00e+00,-7.20e+00,
660,-5.60e+00,-7.20e+00,
661,-4.40e+00,-6.80e+00,
662,-5.20e+00,-6.80e+00,
663,-4.00e+00,-7.20e+00,
664,-4.40e+00,-7.20e+00,
665,-4.00e+00,-6.80e+00,
666,-3.20e+00,-7.20e+00,
667,-4.40e+00,-6.80e+00,
668,-3.60e+00,-6.80e+00,
669,-2.80e+00,-7.20e+00,
670,-3.20e+00,-6.80e+00,
671,-2.40e+00,-7.20e+00,
672,-2.80e+00,-7.20e+00,
673,-2.00e+00,-6.80e+00,
674,-2.80e+00,-6.80e+00,
675,-1.60e+00,-7.20e+00,
676,-1.60e+00,-6.80e+00,
677,-2.40e+00,-7.20e+00,
678,-2.00e+00,-7.20e+00,
679,-1.20e+00,-6.80e+00,
680,-1.60e+00,-6.80e+00,
681,-8.00e-01,-7.20e+00,
682,-1.20e+00,-6.80e+00,
683,-4.00e-01,-7.20e+00,
684,-8.00e-01,-6.80e+00,
685,0.00e+00,-7.20e+00,
686,0.00e+00,-7.20e+00,
687,-4.00e-01,-6.80e+00,
688,4.00e-01,-6.80e+00,
689,-4.00e-01,-7.20e+00,
690,0.00e+00,-6.80e+00,
691,8.00e-01,-7.20e+00,
692,4.00e-01,-6.80e+00,
693,1.20e+00,-7.20e+00,
694,8.00e-01,-7.20e+00,
695,1.60e+00,-6.80e+00,
696,1.20e+00,-6.80e+00,
697,2.00e+00,-7.20e+00,
698,2.00e+00,-7.20e+00,
699,1.20e+00,-6.80e+00,
700,2.00e+00,-6.80e+00,
701,2.80e+00,-7.20e+00,
702,2.40e+00,-7.20e+00,
703,3.20e+00,-6.80e+00,
704,2.80e+00,-7.20e+00,
705,3.60e+00,-6.80e+00,
706,3.20e+00,-6.80e+00,
707,4.00e+00,-7.20e+00,
708,4.00e+00,-6.80e+00,
709,3.20e+00,-7.20e+00,
710,3.60e+00,-6.80e+00,
711,4.40e+00,-7.20e+00,
712,4.00e+00,-7.20e+00,
713,4.80e+00,-6.80e+00,
714,4.40e+00,-7.20e+00,
715,5.20e+00,-6.80e+00,
716,4.80e+00,-6.80e+00,
717,5.20e+00,-7.20e+00,
718,5.60e+00,-7.00e+00,
719,4.80e+00,8.40e+00,
720,5.20e+00,8.00e+00,
721,4.40e+00,8.40e+00,
722,4.80e+00,8.00e+00,
723,4.00e+00,8.40e+00,
